Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_8916,0.0006794436126434699,0.24584683314487954,0.0037843316265277612,1.0,0.7548326104677638
hash_12397,0.00016118304763230822,0.2453322052766834,0.00298495267626119,1.0,0.7548289777709488
hash_23750,0.0006054621545153833,0.24579179493018855,0.00516573729185707,1.0,0.7548136672243267
hash_395,0.00031092042542632764,0.24552039205345783,0.00362996150046089,1.0,0.7547905283719685
hash_22971,0.00023345050837136932,0.24545501521336918,0.004042960988255536,1.0,0.7547784352950022
hash_32704,0.0006164349285796973,0.24589045800766468,0.003138364756678996,1.0,0.7547259769209151
hash_23064,0.00012778772611130525,0.24541941453098887,0.004339260776703292,1.0,0.7547083731951223
hash_24626,0.00014854145074028743,0.24547691157493023,0.00282388329812186,1.0,0.75467162987581
hash_9733,0.0007261742483867273,0.2460695303619203,0.0037587093923461845,1.0,0.7546566438864666
hash_30516,0.00039129668741723784,0.24574851301299977,0.0023833849215344725,1.0,0.7546427836744176
hash_10361,0.0006315682957358621,0.24599011160557444,0.003908844657140337,1.0,0.7546414566901614
hash_20447,0.0003323745421243786,0.24570598149356404,0.0033899609887824873,1.0,0.7546263930485604
hash_20367,0.0003068202209368697,0.24569145655515698,0.003189434881135098,1.0,0.7546153636657799
hash_28169,0.0011430669969657275,0.2465547697318502,0.00462866996459352,1.0,0.7545882972651154
hash_5170,0.0003499201673679593,0.2457649551717001,0.003385126440405872,1.0,0.754584964995668
hash_26595,0.00014710226714126443,0.2455807899979494,0.0026619271473557675,1.0,0.7545663122691919
hash_10040,0.00043439065806701136,0.2458879956828425,0.0034986654183488545,1.0,0.7545463949752246
hash_21893,0.0007519459108221135,0.24623502812676318,0.004237132803281611,1.0,0.7545169177840589
hash_12966,0.0001516313525752768,0.2456390193687122,0.002036637825958319,1.0,0.7545126119838631
hash_20243,0.0004933446773022119,0.2459892264224853,0.002234510656599383,1.0,0.7545041182548168
hash_29691,0.00020547829410048923,0.24570598149356404,0.004017732699516456,1.0,0.7544994968005365
hash_18601,0.0002289465281378401,0.245735524203402,0.0052610620078998435,1.0,0.7544934223247357
hash_11743,0.0003368363006408834,0.2458579667645822,0.0035108184619607476,1.0,0.7544788695360587
hash_14271,0.00042477825843291223,0.24594732594826843,0.0037374904340650556,1.0,0.7544774523101646
hash_25165,0.00035945615399660656,0.2459038289120566,0.0037804400935465567,1.0,0.75445562724194
hash_17162,0.0012659460128731227,0.24681046229029469,0.006480211594747228,1.0,0.7544554837225785
hash_10360,0.0005895814023483633,0.24616273354910026,0.004000097428576112,1.0,0.7544268478532482
hash_12402,0.00047006919377120046,0.24605139965094597,0.0035537708932650335,1.0,0.7544186695428252
hash_7710,0.00018778212351310022,0.245813071313692,0.003164646455025773,1.0,0.754374710809821
hash_32253,0.000589397230053987,0.24621761896656,0.005222810528312332,1.0,0.7543717782634939
hash_4149,0.0006463309874617319,0.24631983254236467,0.004714572381694683,1.0,0.7543264984450971
hash_27200,0.0006148094509091864,0.24631828411733322,0.0037636133376214697,1.0,0.7542965253335758
hash_23527,0.0002355633503250123,0.2459494737248949,0.0034034237151264373,1.0,0.7542860896254302
hash_2199,0.0016757256003985404,0.24740087954632473,0.0063858641336974895,1.0,0.7542748460540738
hash_1612,0.0002818617120264696,0.246050622952248,0.0030923163919527935,1.0,0.7542312387597784
hash_32464,0.0002775463731479294,0.24606509955408978,0.0028476031883106667,1.0,0.7542124468190581
hash_25404,0.0004821331514434253,0.24627246283879525,0.0036407005818193732,1.0,0.7542096703126483
hash_10294,0.0002646466634425811,0.24607108671163488,0.003245399018074986,1.0,0.7541935599518077
hash_8035,0.0013112573522001405,0.24713814115531849,0.003653545218477826,1.0,0.7541731161968815
hash_16665,0.0003970005363672081,0.2462345864217683,0.003699702260847989,1.0,0.7541624141145988
hash_289,0.00023178290928945833,0.24607607922336294,0.0038334768913231686,1.0,0.7541557036859265
hash_30904,0.0005742502557475915,0.24642160489200882,0.004685237887921658,1.0,0.7541526453637387
hash_12657,0.0002125439880816314,0.24606713528494417,0.004209512405945671,1.0,0.7541454087031374
hash_31529,0.00038845470231503007,0.2462507558290664,0.0036925824428548316,1.0,0.7541376988732486
hash_14900,0.00018241953611060582,0.24605879500459574,0.002721517024172651,1.0,0.7541236245315149
hash_21196,0.00037024696364580705,0.24629501540980442,0.00366335664074718,1.0,0.7540752315538413
hash_5988,0.00012835175081409234,0.24605879500459574,0.0043518348856652666,1.0,0.7540695567462185
hash_31496,0.0003894904830590679,0.24632870731006842,0.003650326479219105,1.0,0.7540607831729906
hash_7703,0.00024901164182970754,0.24621961045085167,0.002721589665120186,1.0,0.754029401190978
hash_16383,0.00030938551167963016,0.24629501540980442,0.003167972578519745,1.0,0.7540143701018751
hash_11416,8.229914330969504e-05,0.24607183160848844,0.003454427090902533,1.0,0.7540104675348211
hash_1565,0.0005892460141282806,0.24658067344857698,0.0045047965894863835,1.0,0.7540085725655514
hash_19177,0.00020570424947255237,0.24619936794560882,0.0038301859368424667,1.0,0.7540063363038637
hash_32261,0.0003996937115156091,0.24642160489200882,0.0031099584716668565,1.0,0.7539780888195068
hash_14917,0.000647453354643568,0.24667948405689777,0.004156961904243713,1.0,0.7539679692977459
hash_4585,0.0005112923397635336,0.24662420959644363,0.004247418003913049,1.0,0.7538870827433198
hash_11366,0.00020463784871687732,0.24636343408204317,0.0030227961297209422,1.0,0.7538412037666736
hash_12954,0.00020605121745407816,0.2463837581806764,0.003776031721487738,1.0,0.7538222930367776
hash_24392,0.0003572863888445524,0.24654038907965445,0.003384677269405904,1.0,0.7538168973091901
hash_2702,0.0012879356832670185,0.24748312355768787,0.006669585249239625,1.0,0.7538048121255793
hash_5441,0.00013556825942654454,0.24635329977904794,0.0036149523662351015,1.0,0.7537822684803787
hash_7402,0.0003881793580392203,0.24660644937089676,0.00345208445141158,1.0,0.7537817299871423
hash_21657,0.0006183863575854445,0.24692829378965692,0.005268922139495086,1.0,0.7536900925679286
hash_8543,0.0010693082579544858,0.24739218620074988,0.005393693193040036,1.0,0.7536771220572046
hash_21869,0.00026107820468652254,0.2465847830560723,0.0026658841644430975,1.0,0.7536762951486142
hash_14563,0.00021322471393197783,0.2466074489717706,0.0032464461371929294,1.0,0.7536057757421614
hash_587,0.000989879927929917,0.2473916110182685,0.005266457012883301,1.0,0.7535982689096614
hash_26771,0.00021867722211866457,0.24664494011085,0.003053384271325245,1.0,0.7535737371112686
hash_26227,0.00011210327452549907,0.2465466057176439,0.003272236182585122,1.0,0.7535654975568816
hash_7653,0.0002783127792712957,0.24671830155560748,0.002829922551229926,1.0,0.7535600112236639
hash_6718,0.00018256334743666213,0.24664733036508563,0.003761793765146331,1.0,0.753535232982351
hash_3427,0.0009041492934747876,0.24739218620074988,0.004735054835937449,1.0,0.7535119630927248
hash_6472,0.000480008866128112,0.24697503941671284,0.0033712918953767205,1.0,0.7535049694494153
hash_31530,0.0005199013308683665,0.24702142507001307,0.0028569558463897803,1.0,0.7534984762608552
hash_17365,0.0003929712375753822,0.2469026735215399,0.004973422428977727,1.0,0.7534902977160355
hash_17749,0.0008671028297312362,0.24740208814663306,0.006894311670307007,1.0,0.7534650146830981
hash_14299,0.0002504698870218122,0.24678994874642515,0.003143555091329212,1.0,0.7534605211405967
hash_14473,0.00018513015559130656,0.2467309656238429,0.0035175286802851227,1.0,0.7534541645317484
hash_25835,0.0008997636509225541,0.2474489838013828,0.004755538543599597,1.0,0.7534507798495397
hash_15171,0.0001649198462320134,0.24672483565942877,0.003489879789288315,1.0,0.7534400841868032
hash_20819,0.0005907045445353982,0.24718248370055287,0.0023961973323278637,1.0,0.7534082208439826
hash_12251,0.0006857399834619386,0.24730320850412477,0.004944404044382173,1.0,0.7533825314793371
hash_4439,0.00033089559193646767,0.24698810006647215,0.004605373094545094,1.0,0.7533427955254643
hash_5390,0.0005869885613593965,0.2472551487896788,0.0049000684808987475,1.0,0.7533318397716806
hash_10544,0.00028644910794195256,0.24695952784317035,0.006063908518928878,1.0,0.7533269212647716
hash_25994,0.0002920380572158568,0.2469966420933654,0.0022835988015137694,1.0,0.7532953959638504
hash_5010,0.0008508860879858079,0.24755853447489815,0.0042953728974108,1.0,0.7532923516130877
hash_15384,0.0002788472813102608,0.24703814656571754,0.005886270507554651,1.0,0.7532407007155927
hash_15316,0.0004443945442915836,0.2472217942806012,0.003767096262896562,1.0,0.7532226002636904
hash_8773,0.00012475852579482547,0.246920490471116,0.0034920938322397783,1.0,0.7532042680546789
hash_21171,0.0017764665041223155,0.2485911362829311,0.005582087013695462,1.0,0.753185330221191
hash_1082,0.000173305042182995,0.24701746880887282,0.0039217116934972054,1.0,0.7531558362333102
hash_3110,0.0006538549202392647,0.24752013668595108,0.003719205987805088,1.0,0.7531337182342882
hash_24516,0.0006928971253970901,0.24756715103258958,0.006605945546156653,1.0,0.7531257460928074
hash_3032,0.0003597587418046414,0.24724009299261762,0.003339639410037439,1.0,0.7531196657491871
hash_25304,0.0004659087059587119,0.24736619879529903,0.0045350769086005315,1.0,0.7530997099106596
hash_32118,0.0006606639265173628,0.2475656257032658,0.0034400153719238292,1.0,0.7530950382232516
hash_2055,0.0001840713068904446,0.24711023251707728,0.0034653981886780386,1.0,0.753073838789813
hash_15204,0.00028520182977442046,0.2472121940040833,0.002850928646147187,1.0,0.753073007825691
hash_30728,0.0012065823632347145,0.24817838824851393,0.0055023603716281375,1.0,0.7530281941147209
hash_22516,0.0008735542222607913,0.2478460112040745,0.004758514680116329,1.0,0.7530275430181863
hash_17765,0.0003529835046083681,0.24732728283140404,0.003199189611366309,1.0,0.7530257006732043
hash_12847,0.0008359815207985194,0.24782520123223456,0.004422121592756438,1.0,0.7530107802885639
hash_29890,0.00044392780795461906,0.24744271264389864,0.0031728556889748776,1.0,0.753001215164056
hash_1885,0.000396127236116411,0.24740286314329943,0.00405811518302408,1.0,0.752993264092817
hash_25936,0.00046832751982716,0.2475022393811584,0.00299131511042976,1.0,0.7529660881386688
hash_1491,0.0005804577635231442,0.2476377035078898,0.0027500049229164016,1.0,0.7529427542556333
hash_12034,0.0006156415325908798,0.2476923847789934,0.0052023432750153585,1.0,0.7529232567535975
hash_25824,0.00035454452460162786,0.24743220822220352,0.0044126309412443315,1.0,0.752922336302398
hash_16968,0.0003234369339959751,0.2474053230800003,0.003264527584189262,1.0,0.7529181138539957
hash_16822,0.00040070695572030804,0.24748652060941984,0.0030735516626370016,1.0,0.7529141863463005
hash_1047,0.00036169481999221917,0.2474691849270359,0.00336297911576954,1.0,0.7528925098929564
hash_6610,0.00040363383699309536,0.24754896109802335,0.003851425685059249,1.0,0.7528546727389697
hash_27990,0.0006889517684835361,0.24784519459520052,0.0034530611296164234,1.0,0.7528437571732831
hash_17253,0.00034702436644662145,0.24751550401423753,0.0038702806422271697,1.0,0.752831520352209
hash_3414,0.0006871032354085156,0.24787821295155588,0.003826433333771303,1.0,0.7528088902838527
hash_27333,0.0005262068817071473,0.24773484828458162,0.0038988954874596858,1.0,0.7527913585971255
hash_15179,0.0008202223993428363,0.24803276473914118,0.003328430542817858,1.0,0.7527874576602016
hash_28647,0.00032855402470666645,0.24754191295330633,0.004648681938986442,1.0,0.7527866410714004
hash_14695,0.0003020378507958228,0.24751550401423753,0.0046153187191173015,1.0,0.7527865338365584
hash_27305,0.0003284160849951794,0.24755657701166406,0.0022798007560469093,1.0,0.7527718390733311
hash_10718,0.00023436949912874892,0.24747738343514272,0.003411334990978627,1.0,0.752756986063986
hash_17392,0.0005372054800630363,0.24779645613090046,0.005216767824937717,1.0,0.7527407493491625
hash_4821,0.0004641173574267751,0.2477392915020126,0.004075859729460598,1.0,0.7527248258554141
hash_28802,0.00024900623652870647,0.24754532960087716,0.004956113638450153,1.0,0.7527036766356516
hash_10303,0.00045728062982253333,0.24777223784378216,0.005510668667720409,1.0,0.7526850427860405
hash_9758,0.0009301166692146711,0.24826388939737762,0.004713523062418745,1.0,0.752666227271837
hash_6696,0.0007045626950567273,0.2480461840580673,0.005178293255872853,1.0,0.7526583786369895
hash_13711,0.00028863449285633757,0.2476377035078898,0.0027976472577295334,1.0,0.7526509309849665
hash_11407,0.0002625700858303509,0.24762495015022368,0.003377335885244455,1.0,0.7526376199356066
hash_22698,0.0004987395116048893,0.24786525928479755,0.0028735554532558004,1.0,0.7526334802268074
hash_22588,0.0003513986323098035,0.2477195241321114,0.005442857097582679,1.0,0.7526318745001984
hash_14614,0.00032320548794568653,0.24771475910387114,0.0017503050782207773,1.0,0.7526084463840745
hash_32503,0.0001304572589645699,0.24752741708296827,0.004705893408620428,1.0,0.7526030401759964
hash_1399,0.0006318746963048797,0.24803288103744164,0.004665585962572414,1.0,0.7525989936588633
hash_3952,0.0004579372331114165,0.2478684587634782,0.004324358786915113,1.0,0.7525894784696333
hash_26974,0.0003891352930752088,0.24780614229953452,0.00389709733322507,1.0,0.7525829929935406
hash_10325,0.0003270745431034581,0.24780613440568466,0.0030583044612869604,1.0,0.7525209401374188
hash_23017,0.0001582005918539261,0.2476513772881394,0.003738813340076337,1.0,0.7525068233037144
hash_21720,0.0008044407688248743,0.24829855125440292,0.0039029955170437262,1.0,0.7525058895144219
hash_8231,0.0005630846529844256,0.24807784555757648,0.0035702852032832026,1.0,0.752485239095408
hash_15419,0.0005475220524315696,0.24806533235078865,0.0053491119926750525,1.0,0.7524821897016429
hash_2684,0.0010287717316501428,0.24855767578357799,0.004988422262250258,1.0,0.7524710959480722
hash_1836,0.00028207461239244323,0.2478143322479609,0.004036288490199333,1.0,0.7524677423644315
hash_21443,0.00020979774994958197,0.24774407065939524,0.0019320324601518875,1.0,0.7524657270905544
hash_20732,0.0004156293233905391,0.24796658096901256,0.0022247255606773044,1.0,0.752449048354378
hash_18975,0.0003457477024298336,0.24790007116851584,0.004189103634384177,1.0,0.7524456765339139
hash_16715,0.00018828342303810788,0.24775413008365194,0.007553994761289003,1.0,0.7524341533393861
hash_31692,0.00025698322668909297,0.24786525928479755,0.003277546727908668,1.0,0.7523917239418915
hash_11604,0.0002643234998456882,0.24788273830938665,0.005794925440931136,1.0,0.752381585190459
hash_25351,0.0005220540015724284,0.24814561138633648,0.005800854075373146,1.0,0.752376442615236
hash_22654,0.0004571313312037996,0.24808381633754295,0.004817262147388848,1.0,0.7523733149936609
hash_8170,0.0009022295774837986,0.2485293208790523,0.0035965308607136715,1.0,0.7523729086984315
hash_29556,0.00023267321633805608,0.24786469041377424,0.003065886561176677,1.0,0.7523679828025638
hash_26191,0.0003973490198427214,0.2480379669988523,0.0050453241359522845,1.0,0.7523593820209905
hash_14635,0.0006542282495180672,0.2483058633843031,0.0025721974026986223,1.0,0.752348364865215
hash_31643,0.00023511985401902422,0.24791274606600866,0.004205867612112558,1.0,0.7523223737880103
hash_975,0.0007142252782011804,0.2484320135545648,0.0036567579108330714,1.0,0.7522822117236363
hash_15030,0.0005418921013155071,0.24827544101661156,0.004190362414450454,1.0,0.752266451084704
hash_15095,0.00016985201178081448,0.2479035335538496,0.0036943018362795028,1.0,0.7522663184579312
hash_17626,0.00023710347391543195,0.24798191213832524,0.003119773850440324,1.0,0.7522551913355903
hash_16068,0.0006604039911959707,0.24841010469718885,0.004666978236892812,1.0,0.7522502992940071
hash_21996,0.0010000954727140056,0.24881582434046629,0.00378161328844808,1.0,0.7521842711322477
hash_21094,0.0002534493779730881,0.24807533331039805,0.0040094634887925355,1.0,0.7521781160675751
hash_3847,0.0003755829388698746,0.24820498098358648,0.004542665762130833,1.0,0.7521706019552834
hash_32646,0.00031060626458110556,0.2481529795549036,0.004546690468536296,1.0,0.7521576267096775
hash_32448,0.0003444069409647877,0.24820474248644575,0.003860543844929381,1.0,0.7521396644545191
hash_1712,0.00022084039267250997,0.24810609077124018,0.0035752208918122847,1.0,0.7521147496214322
hash_19601,0.0007546855383962349,0.24864325166861168,0.004053085816195975,1.0,0.7521114338697845
hash_30334,0.0003797728499097652,0.24827222535015114,0.004537027961774508,1.0,0.7521075474997586
hash_4904,0.00028242070913574093,0.24817838824851393,0.002308492082275194,1.0,0.7521040324606217
hash_4025,0.0004910133984433736,0.24844770793286958,0.0032283518124544153,1.0,0.7520433054655737
hash_2056,0.0019829274329922113,0.24994436535352033,0.00714662237001511,1.0,0.7520385620794718
hash_11338,0.00013656877993689228,0.24810609077124018,0.0025705487750708454,1.0,0.7520304780086966
hash_14209,0.00018878401541083643,0.24818248582364247,0.0033528972042949174,1.0,0.7520062981917685
hash_26623,0.0007117209094806418,0.24872396083794557,0.004767509367539817,1.0,0.7519877600715351
hash_9590,0.000223026936859753,0.2482492558888789,0.005250641266404726,1.0,0.7519737710479808
hash_13640,0.00030278047258989706,0.24835475874459967,0.0037281501390445705,1.0,0.7519480217279902
hash_889,0.00045194787394771293,0.2485293208790523,0.0034906424990483187,1.0,0.7519226269948954
hash_24919,0.0002597924362382104,0.24834393274396527,0.00480735225175537,1.0,0.7519158596922729
hash_31632,0.00018377096078687815,0.24830132793546408,0.003436359993414915,1.0,0.7518824430253227
hash_10016,0.0003174850522633654,0.24844770793286958,0.0023173852811637498,1.0,0.7518697771193938
hash_24536,0.0008291677133572958,0.24896794047608142,0.005176981393545028,1.0,0.751861227237276
hash_31645,0.0006088138729345,0.24876745629542002,0.005522615808820912,1.0,0.7518413575775145
hash_647,0.00012172452130980473,0.24828602847186398,0.003598782969684535,1.0,0.7518356960494459
hash_8180,0.00018159422428334096,0.24841551140714951,0.0038506375260905093,1.0,0.7517660828171338
hash_11245,0.0005921181021424934,0.24889459437065567,0.0021301964618524443,1.0,0.7516975237314868
hash_5898,0.00014723683621754548,0.24845033213250978,0.0035408511804741827,1.0,0.7516969047037079
hash_3396,0.00023021641401763646,0.2485347282891334,0.0033359413266029797,1.0,0.7516954881248842
hash_7559,0.0003885871124625765,0.2487113216135196,0.004134229418700534,1.0,0.7516772654989429
hash_29253,0.00042726001918761824,0.24876101050766547,0.004795802358663124,1.0,0.7516662495115223
hash_3192,0.00021499488549537563,0.24855067734484715,0.001518820530120939,1.0,0.7516643175406483
hash_14779,0.00020891082611086505,0.24854775269781354,0.0024502531874088587,1.0,0.7516611581282975
hash_17949,0.00047918007903821397,0.24882949684670083,0.003131702840748475,1.0,0.7516496832323374
hash_23234,0.00020021575129751978,0.24856014013305786,0.0036549751116196584,1.0,0.7516400756182396
hash_2069,0.00018873472607759654,0.2485501907277762,0.004616925011911323,1.0,0.7516385439983014
hash_22272,0.000429113789512493,0.24886166708022184,0.0032037038310074157,1.0,0.7515674467092907
hash_2272,0.0001698107600640685,0.24864461735528873,0.003389494136876314,1.0,0.7515251934047753
hash_20122,0.0002689332135251743,0.2487563671175839,0.0019738516021148332,1.0,0.7515125660959414
hash_10242,0.00031715801102673004,0.2488063763388269,0.0023183425413816454,1.0,0.7515107816722
hash_21147,0.0011280046057669203,0.24962879533712864,0.0032627193926393545,1.0,0.7514992092686382
hash_20622,0.000325387463000718,0.24882728854613864,0.003195738311958558,1.0,0.751498098916862
hash_15523,0.00019796568116022122,0.24870629098865787,0.006082879799637133,1.0,0.7514916746925022
hash_23419,0.00035113159811089097,0.2488645352507697,0.002434650446459286,1.0,0.7514865963473412
hash_6189,0.00066277243881393,0.2491854259677875,0.004043547752438513,1.0,0.7514773464710265
hash_2753,0.00036306048509037,0.2489524841737525,0.004382077247698399,1.0,0.7514105763113379
hash_3362,0.0012731965452550532,0.24987858797908738,0.00458108620524571,1.0,0.7513946085661677
hash_4419,0.000557885292385148,0.24917414084996775,0.004657960364507198,1.0,0.7513837444424174
hash_31221,0.00016623841417616217,0.24878711274941914,0.003780641176601464,1.0,0.751379125664757
hash_27173,0.000158452174621447,0.2488063763388269,0.004734577663795176,1.0,0.7513520758357946
hash_29062,0.0007153126660329473,0.2493656446775574,0.0027205810636341276,1.0,0.7513496679884755
hash_30508,0.001159597863323803,0.2498259298479086,0.0062761010122036436,1.0,0.7513336680154152
hash_10564,0.00011077502358483205,0.24877750857624606,0.003966050182275486,1.0,0.7513332664473389
hash_16414,0.00019614312657730636,0.24890742779652913,0.004663466044679688,1.0,0.7512887153300483
hash_4272,0.00024561406690739516,0.2489812305884641,0.0037586036806016064,1.0,0.7512643834784433
hash_18370,0.00019423174202634692,0.24894665507930513,0.003260893334304337,1.0,0.7512475766627211
hash_30589,0.00013569740217155994,0.24890742779652913,0.0037610415170881728,1.0,0.7512282696056425
hash_32568,0.0004008132855538712,0.24920539452537685,0.003961472986879207,1.0,0.7511954187601771
hash_4681,0.0006420891957193389,0.24947698304188276,0.0027345697527696973,1.0,0.7511651061538365
hash_22161,0.00030341418790421764,0.2491386390546597,0.0044679629253622875,1.0,0.7511647751332444
hash_20733,0.00038095423559876746,0.24921810255280816,0.0030287287115164595,1.0,0.7511628516827906
hash_261,0.000733701161336288,0.2495961272341322,0.00647244938103344,1.0,0.751137573927204
hash_24582,0.0005182309553382665,0.24940225934989904,0.005265408282695175,1.0,0.7511159716054392
hash_16632,0.0007295014897946255,0.24962515283115533,0.004400573217096255,1.0,0.7511043486586393
hash_5928,0.00043665077436905777,0.249341196298605,0.004202733582841765,1.0,0.7510954544757642
hash_13136,0.00012624957180730782,0.24903435727913187,0.002701776613741563,1.0,0.7510918922926755
hash_26692,0.0005048653364233642,0.24942841400193216,0.004659088104778974,1.0,0.7510764513344913
hash_17640,0.0009271053814133256,0.24987858797908738,0.003375595885474616,1.0,0.7510485174023259
hash_14640,0.00012028826856330293,0.24907671732191566,0.002543920164296293,1.0,0.7510435709466476
hash_1110,0.0008111755820217413,0.2497690850333673,0.007079380618630388,1.0,0.7510420905486543
hash_600,0.0006225713319641658,0.24958151667712294,0.00481495352470999,1.0,0.7510410546548412
hash_15489,0.0005886410948090432,0.2495700563873024,0.003314983203510149,1.0,0.7510185847075066
hash_12975,0.00043280254762047217,0.2494220121999849,0.0042602323172489,1.0,0.7510107903476357
hash_14446,0.0006369492672055541,0.24963875346519815,0.003607617373672987,1.0,0.7509981958020074
hash_2471,0.000551392232002984,0.24956735427200008,0.0049288919406849565,1.0,0.750984037960003
hash_1404,0.0013979609693271482,0.25044871953351133,0.004404429774671345,1.0,0.7509492414358158
hash_28431,0.000217749407622643,0.24931055277137812,0.0030239019695179467,1.0,0.7509071966362444
hash_24214,0.00011194532349179113,0.24920967618864245,0.0024626980166447374,1.0,0.7509022691348495
hash_20097,0.0011517053160708588,0.25027873249803834,0.0043911224513777545,1.0,0.7508729728180324
hash_11567,0.000814982022334126,0.24995369361182207,0.0042129723626337465,1.0,0.7508612884105121
hash_8342,0.0007121867383799464,0.24986640296598683,0.003511903266538558,1.0,0.7508457837723931
hash_31054,0.0005209118658593442,0.24967999186827386,0.0036861940524311157,1.0,0.7508409199975855
hash_28900,0.0006577837597013188,0.24983547257808522,0.0032679763219818797,1.0,0.750822311181616
hash_19306,0.000754605853522162,0.24994304842419007,0.0038662993637012615,1.0,0.7508115574293321
hash_11494,0.0001298012872412176,0.2493701583386477,0.002779273675339419,1.0,0.7507596429485935
hash_29927,0.0006820568214678035,0.2499271228624067,0.005338208901395513,1.0,0.7507549339590611
hash_22969,0.0004835859678428761,0.2497589208317265,0.003749016184388511,1.0,0.7507246651361165
hash_29239,0.0002996264598962462,0.24959348017820915,0.003019090847842604,1.0,0.7507061462816871
hash_24837,0.00039504331747416044,0.2496898699176838,0.0034544384056325278,1.0,0.7507051733997904
hash_32283,0.000169434232438777,0.24946614684897955,0.005521613375142907,1.0,0.7507032873834592
hash_27957,0.0004092617685538268,0.24973276302733632,0.0037311518998216896,1.0,0.7506764987412176
hash_11988,0.0005260046970179834,0.24989886427939684,0.003573070883494703,1.0,0.750627140417621
hash_32252,0.0009817041680506133,0.2503737238960133,0.0052653840980036995,1.0,0.7506079802720373
hash_26487,0.0008768207552662632,0.2503073876272608,0.0035659254176794667,1.0,0.7505694331280055
hash_14128,0.0002769066048847672,0.249708972742873,0.003464733023366619,1.0,0.7505679338620117
hash_30439,0.0004966676379564972,0.24993500545450575,0.004652454998815687,1.0,0.7505616621834508
hash_6351,0.0001978974262639899,0.24963875346519815,0.0036159604082578456,1.0,0.7505591439610658
hash_1003,0.0003851652851948382,0.2498276095299638,0.0035477760356131148,1.0,0.7505575557552311
hash_29531,0.0008902834073453512,0.2503413080706402,0.0032896569108961673,1.0,0.7505489753367052
hash_16780,0.0001494371159431726,0.24960266468842257,0.0038965052409181736,1.0,0.7505467724275205
hash_1816,0.00035699906654019473,0.24981828718330534,0.0033346838225245825,1.0,0.7505387118832348
hash_17334,0.001524542085099322,0.2509873784600426,0.005098250726190269,1.0,0.7505371636250567
hash_22085,0.00042441321616317943,0.24991298610897916,0.003659008847020859,1.0,0.7505114271071841
hash_19503,0.0010086603159070204,0.2505330710415378,0.006206547140221702,1.0,0.7504755892743691
hash_10375,0.00019776172315298543,0.24973101168623574,0.0034421715523238272,1.0,0.7504667500369173
hash_22256,0.00035100267669915764,0.24989809316998432,0.005309639856731695,1.0,0.7504529095067147
hash_7031,0.0007151344650954875,0.25027252961657476,0.003922370204914515,1.0,0.7504426048485208
hash_16921,0.0006463059729464191,0.25020393449022066,0.004884235403501853,1.0,0.7504423714827257
hash_14091,0.0003461248572427613,0.2499088748930981,0.0037439317150747024,1.0,0.7504372499641446
hash_7152,0.0002563851126731495,0.24982764895263068,0.0024415030815758227,1.0,0.7504287361600425
hash_31156,0.00030792556456965726,0.24989404002289436,0.004330987522833192,1.0,0.7504138855416753
hash_20897,0.0005364347672645978,0.2501478519558294,0.0035845351425506343,1.0,0.7503885828114352
hash_20325,0.00027855616057212657,0.2499119251477584,0.0043443303417179295,1.0,0.7503666310128136
hash_13863,0.0005936671002080071,0.25023699562576984,0.003426800272051601,1.0,0.7503566714744382
hash_32660,0.00035560807388334794,0.25001147815442065,0.003815231707999106,1.0,0.7503441299194626
hash_10840,0.0011045822547072557,0.25076276159903566,0.0036275301117220916,1.0,0.7503418206556717
hash_21265,0.0003201565077254567,0.2500043847258318,0.0039873038211620014,1.0,0.7503157717818938
hash_21609,0.00011147198088738671,0.2498038396517388,0.004837650419144056,1.0,0.7503076323291487
hash_28615,0.0007267242101566516,0.25042002394959306,0.005990155829617269,1.0,0.7503067002605637
hash_20584,0.002231112381683949,0.25197281055123877,0.0053432650686631765,1.0,0.7502583018304453
hash_4041,0.00016875433474460182,0.24992854792994168,0.0024448565591777536,1.0,0.7502402064048029
hash_18731,0.0009033799952506787,0.2506680140078834,0.0028364810225351973,1.0,0.7502353659873673
hash_23710,0.0009441564359008075,0.25071738940184546,0.004697531613620171,1.0,0.7502267670340552
hash_29645,0.00021983769709506469,0.25001049612831633,0.0021959713799208067,1.0,0.7502093415687787
hash_17893,0.0002484069008709882,0.25005870071450637,0.007513150250868696,1.0,0.7501897061863647
hash_8447,0.0010178630421115368,0.25083641120900896,0.0049064111329256204,1.0,0.7501814518331027
hash_12029,0.0001337419640327186,0.2499538379930749,0.002658581818974015,1.0,0.7501799039709579
hash_16718,0.0006776632415432098,0.2505178009820995,0.0032360674427469407,1.0,0.7501598622594438
hash_29050,0.00015526126916673528,0.25000404678742894,0.005477926539816137,1.0,0.7501512144817377
hash_13331,0.001472486950376204,0.25133113286929587,0.005883839584429518,1.0,0.7501413540810803
hash_4926,0.0005340819531488391,0.2504300021267292,0.0038588572563720658,1.0,0.7501040798264196
hash_1869,0.0010893319119458353,0.25102662624982935,0.0033940177636264408,1.0,0.7500627056621165
hash_8323,0.00030936667607178156,0.2502646445582699,0.003903503802695263,1.0,0.7500447221178019
hash_19295,0.0005106923762253709,0.25049054954609756,0.005204766951915047,1.0,0.7500201428301279
hash_30880,0.0006464716917909934,0.2506401530799627,0.0034541384133346463,1.0,0.7500063186118282
