Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_990,0.00042389854957179093,0.25636700900025083,0.004702558988012335,1.0,0.7440568895493209
hash_26347,0.00023987863021434304,0.2561864699058892,0.005412922736351899,1.0,0.744053408724325
hash_22334,0.0002578951878892239,0.25621155126467954,0.003492755101830559,1.0,0.7440463439232098
hash_23565,0.00010998249525816123,0.2560942196718129,0.003990938021774206,1.0,0.7440157628234453
hash_23042,0.0014007577184855522,0.2573867101764927,0.0038515582321478233,1.0,0.744014047541993
hash_23175,0.0005133942495833774,0.2565030267714509,0.004862006883310109,1.0,0.7440103674781324
hash_5073,1.086418100850742e-05,0.2560187899002865,0.004444273221370838,1.0,0.7439920742807221
hash_28860,8.740855135952376e-06,0.25604071216668706,0.005939224071601904,1.0,0.7439680286884489
hash_10446,7.527766096944516e-07,0.25604071216668706,0.00426979819974152,1.0,0.7439600406099227
hash_5847,0.0005035396587569904,0.2565454100703432,0.0030227005173656418,1.0,0.7439581295884137
hash_2002,0.0002719488740767648,0.2563987421172019,0.0035169009922351824,1.0,0.7438732067568748
hash_838,4.878790563786897e-05,0.2561864699058892,0.004182562401708843,1.0,0.7438623179997487
hash_26359,2.8101939543994846e-06,0.25615606134992647,0.004242055759044434,1.0,0.7438467488440279
hash_1869,0.0010893319119458353,0.2572506509303508,0.00345965869304767,1.0,0.743838680981595
hash_14119,0.00014166150165787096,0.2563296117407213,0.0033270960634199233,1.0,0.7438120497609366
hash_4936,4.45360995371526e-06,0.2561938972717411,0.004674550369805357,1.0,0.7438105563382127
hash_14778,0.0007010090298013501,0.2568973683617462,0.003986419953839911,1.0,0.7438036406680553
hash_30429,0.0009522255556992222,0.2571580121587061,0.004678992732265701,1.0,0.7437942133969933
hash_17182,1.7668279287661405e-05,0.2562668258131278,0.005126092813156845,1.0,0.7437508424661599
hash_16264,7.950715474306086e-05,0.256335689255895,0.005384476141013507,1.0,0.743743817898848
hash_21448,0.0001280065677058208,0.2563917722929098,0.0048328393444108395,1.0,0.743736234274796
hash_13568,0.0010307991167307223,0.25731874071641925,0.004771294780276577,1.0,0.7437120584003114
hash_1925,1.0762765026715316e-07,0.2562908678279726,0.003851834712843451,1.0,0.7437092397996777
hash_10914,5.5461096765016316e-08,0.2563146188182133,0.004748089467122646,1.0,0.7436854366428836
hash_25866,6.22438225214392e-05,0.2564099491815177,0.003307018420254374,1.0,0.7436522946410038
hash_9900,0.00025460263407853993,0.25660920297793227,0.003966601482152767,1.0,0.7436453996561463
hash_30417,0.0009994567035886712,0.25735728846977174,0.007913599796407537,1.0,0.743642168233817
hash_23800,0.00041118936295064877,0.256776285262554,0.003757946008237685,1.0,0.7436349041003966
hash_5503,2.9836575501788593e-05,0.2563970405315343,0.003623401734012681,1.0,0.7436327960439675
hash_26933,2.6994122432925854e-05,0.2563987421172019,0.0034424281967122576,1.0,0.743628252005231
hash_22501,0.00018521439991436611,0.2565600858723291,0.003866723956965402,1.0,0.7436251285275852
hash_16782,2.381810607127527e-05,0.2564042562999404,0.005114477685755807,1.0,0.7436195618061308
hash_24353,6.436836475731682e-06,0.25639595602049053,0.0032661741181312614,1.0,0.7436104808159854
hash_13604,3.29144603999731e-05,0.2564489220621229,0.004136964441228513,1.0,0.743583992398277
hash_2352,0.00037480808856343693,0.2567992598482213,0.004843518207810267,1.0,0.7435755482403422
hash_14123,0.00016082713597610516,0.2565901383935282,0.004226801995328151,1.0,0.7435706887424479
hash_4317,0.0003427338413635444,0.2567970077474765,0.005952216308951136,1.0,0.743545726093887
hash_16721,0.0002332688944071067,0.25669023852650774,0.003379147762550819,1.0,0.7435430303678994
hash_16960,0.0004164739306233871,0.2568851469164743,0.005208296400275443,1.0,0.743531327014149
hash_11718,0.00039690518824868126,0.2568748475514177,0.004828348217492056,1.0,0.7435220576368309
hash_7630,0.0005043146572978421,0.2569925497438205,0.004037326490674897,1.0,0.7435117649134773
hash_12722,0.0012188128945265057,0.2577170809459162,0.004779185268370265,1.0,0.7435017319486104
hash_26939,8.544759807130304e-05,0.2566092967745607,0.005195356301718333,1.0,0.7434761508235107
hash_27502,7.103035237069098e-06,0.25654332871002034,0.0043945043674028655,1.0,0.7434637743252168
hash_30696,0.0007561342464379329,0.2573072482571619,0.0041203097348059626,1.0,0.743448885989276
hash_16541,4.3833282691512965e-05,0.25659881757684816,0.003852865582525706,1.0,0.7434450157058434
hash_4011,0.0008242850405289402,0.257404109913023,0.004810069760929567,1.0,0.7434201751275059
hash_12750,5.132294413601999e-05,0.25663599643851354,0.004104583749279172,1.0,0.7434153265056226
hash_24199,0.00021073112592404083,0.25686320622385467,0.0034158813473530772,1.0,0.7433475249020693
hash_31497,0.0002001121798238554,0.25685465905647303,0.004545431683991676,1.0,0.7433454531233508
hash_14564,0.0001808780324265326,0.2568708019661631,0.0038251098459534155,1.0,0.7433100760662635
hash_14458,1.8204411977589515e-05,0.25674537094031546,0.0042083402027182455,1.0,0.7432728334716622
hash_28352,3.0096984276500417e-05,0.25677376632231125,0.005062816491577948,1.0,0.7432563306619653
hash_23626,0.00047801306899015035,0.2572232192044028,0.00566932497497954,1.0,0.7432547938645873
hash_30065,2.5426645471004926e-05,0.25677583973424184,0.0044299636372126016,1.0,0.743249586911229
hash_30625,3.995838642886017e-09,0.2567637771443877,0.004811639707792841,1.0,0.7432362268514509
hash_4392,4.024835378849544e-05,0.25683021255671334,0.004331681887139582,1.0,0.7432100357970751
hash_31274,1.2589609089102779e-05,0.25680277952174746,0.0048437677716019695,1.0,0.7432098100873415
hash_2313,6.239098256000934e-06,0.2567976261672953,0.004767241105790191,1.0,0.7432086129309607
hash_14312,0.002005739337109405,0.25881543077547087,0.004845628496627036,1.0,0.7431903085616385
hash_20767,0.0009708288371835098,0.25779782510747273,0.006038476316759517,1.0,0.7431730037297107
hash_29807,0.00011292289148420963,0.2569434674395204,0.005364344781718753,1.0,0.7431694554519639
hash_16914,0.0004910189403472369,0.2573226615607505,0.004869006147968142,1.0,0.7431683573795969
hash_15943,4.5178283290899636e-05,0.2569434674395204,0.0030328672749122152,1.0,0.7431017108437705
hash_11283,6.873169940025092e-06,0.2569551573236715,0.003082226323723446,1.0,0.7430517158462686
hash_12790,0.0005305900238215549,0.2575078683919004,0.003682815921498581,1.0,0.7430227216319212
hash_26535,0.00018434500365208098,0.25716796867461894,0.004667212475031936,1.0,0.7430163763290332
hash_9588,0.00029640348971458305,0.2572837179764946,0.0050843393830327785,1.0,0.74301268551322
hash_31218,5.3983830911162495e-05,0.2570717100082892,0.003819844008651641,1.0,0.742982273822622
hash_15706,0.0002529287802782434,0.25732680231520055,0.003963867053232619,1.0,0.7429261264650776
hash_7897,0.0001357170150831413,0.25721348992079773,0.004297611846644846,1.0,0.7429222270942853
hash_32120,0.00012801057415351232,0.25721034796123976,0.004257652419080153,1.0,0.7429176626129137
hash_21149,0.00029973643851572443,0.2573935280749987,0.004559832721451326,1.0,0.7429062083635171
hash_1081,0.00012639622481433897,0.257228317367124,0.004816814834738147,1.0,0.7428980788576904
hash_29698,0.0002941092368667435,0.257404109913023,0.005435255645873594,1.0,0.7428899993238437
hash_23824,0.0005186845242619137,0.2576466253105726,0.005170934516835664,1.0,0.7428720592136894
hash_15168,3.515748027141805e-06,0.2571521504109639,0.004498672795973449,1.0,0.7428513653370632
hash_23240,0.0014069001678776519,0.25858159014528226,0.006998731871590037,1.0,0.7428253100225953
hash_17607,0.0003109045210603338,0.25751110853266573,0.0038713720588472956,1.0,0.7427997959883945
hash_4344,0.00033018721630884786,0.2575617342847033,0.0034586691501252978,1.0,0.7427684529316055
hash_22460,0.0013754973799263868,0.2586119402454663,0.005982740790016998,1.0,0.7427635571344602
hash_21649,8.489490325947079e-05,0.25733082902719967,0.004397507012219101,1.0,0.7427540658760599
hash_17505,4.6462377060952594e-05,0.2573028799084709,0.004512319200551635,1.0,0.74274358246859
hash_24865,0.00012533212778521072,0.25744534542552705,0.0033879732778215894,1.0,0.7426799867022582
hash_5576,0.00027674705204843656,0.25760171703461876,0.0041934554561357555,1.0,0.7426750300174296
hash_28657,2.7885981843212072e-06,0.25735967075062943,0.003588269821133485,1.0,0.742643117847555
hash_3169,9.04184357452091e-06,0.2573867101764927,0.003974620008793837,1.0,0.7426223316670819
hash_3392,1.5124010378447928e-05,0.25739308809216144,0.005865011381898544,1.0,0.7426220359182171
hash_28953,7.233667476821029e-07,0.257418011829641,0.005233129399574347,1.0,0.7425827115371066
hash_16969,0.0002144328954640964,0.2576373015976302,0.004040069695449983,1.0,0.7425771312978339
hash_18265,9.041338794167118e-05,0.25754851968593084,0.005246130141368195,1.0,0.7425418937020107
hash_6002,0.00010809915610751263,0.2576177117036254,0.003320155276812363,1.0,0.7424903874524822
hash_10408,0.00016503603255046446,0.2577201395145218,0.003994549794397699,1.0,0.7424448965180287
hash_15910,0.0004357478036259262,0.25799385416733595,0.00512488262285143,1.0,0.74244189363629
hash_25464,0.00027244590294436203,0.2578311148352662,0.004969883667802079,1.0,0.7424413310676782
hash_22556,0.00017746131220674062,0.25773998000767695,0.00405204136475965,1.0,0.7424374813045298
hash_2700,0.0005969039073222882,0.2581794116897943,0.0037944092359424586,1.0,0.7424174922175281
hash_4501,0.0002732724073213546,0.2578633772493395,0.0049608980112706,1.0,0.7424098951579818
hash_30483,0.00016343435908955863,0.25778858834821605,0.0041669131235117386,1.0,0.7423748460108734
hash_30162,5.3900299024916586e-05,0.25769836502706805,0.00450629809481225,1.0,0.7423555352719569
hash_16091,0.00049818639731212,0.25816965901482847,0.005025154756293845,1.0,0.7423285273824837
hash_28268,1.9255519991762064e-06,0.25768563242819004,0.004324199653293078,1.0,0.7423162931238092
hash_3983,0.00013679335536614362,0.2579982307446056,0.004301095792727422,1.0,0.7421385626107606
hash_20027,0.00040517143666183865,0.25827006520658397,0.0038151510460172427,1.0,0.7421351062300778
hash_7116,6.181410952743118e-06,0.25787441776357367,0.003903261247609876,1.0,0.742131763647379
hash_14774,3.8025778105398116e-06,0.25788373388816566,0.003449636462677729,1.0,0.742120068689645
hash_13049,0.00017811850010422296,0.2580721748253477,0.004333899154563918,1.0,0.7421059436747565
hash_17594,1.7602414453675347e-05,0.25793877081190847,0.004334339289895417,1.0,0.7420788316025451
hash_26053,0.001132526807410433,0.2590711922068217,0.00544386313597994,1.0,0.7420613346005889
hash_31948,5.821345343711428e-05,0.2579982307446056,0.0029730858186056345,1.0,0.7420599827088314
hash_9990,0.0004896548128689111,0.2584477466193284,0.00566315756700633,1.0,0.7420419081935405
hash_16005,0.00029289192873359023,0.25827006520658397,0.0036458095702516366,1.0,0.7420228267221496
hash_492,0.0005542082041047082,0.2585386994644722,0.0042725503295215845,1.0,0.7420155087396325
hash_4513,0.00036786886104139724,0.258375378890314,0.0045438842866106855,1.0,0.7419924899707273
hash_17585,0.0010979484056993657,0.2591145378620734,0.003924141154886952,1.0,0.741983410543626
hash_7173,0.00037862950898772643,0.2584016874255512,0.004620860527065869,1.0,0.7419769420834366
hash_31184,0.0009378106984933933,0.2590405291665068,0.005149674769256998,1.0,0.7418972815319866
hash_16664,0.0007339424346313682,0.25887731795534874,0.0033084102510919614,1.0,0.7418566244792826
hash_20632,2.3406188158428894e-05,0.2581794116897943,0.002779237275963609,1.0,0.741843994498364
hash_20978,4.714536599746884e-05,0.25820907675812943,0.0035720893623231334,1.0,0.7418380686078679
hash_24799,0.00040977272400282675,0.2586119402454663,0.003260789854439389,1.0,0.7417978324785366
hash_18320,0.0009120785980237776,0.2591145378620734,0.00495970398902823,1.0,0.7417975407359503
hash_9795,0.00070002115876149,0.2589029787280618,0.0038267571302849335,1.0,0.7417970424306998
hash_20222,2.9740626579729724e-05,0.2582422632968333,0.0044738148579203645,1.0,0.7417874773297464
hash_18380,9.90121385143977e-06,0.25824395311488557,0.002991848583438761,1.0,0.7417659480989659
hash_11823,0.00012664119854200603,0.2583834005409364,0.0038760726407669924,1.0,0.7417432406576057
hash_1642,6.632755440948405e-07,0.2582720511109288,0.004242565995342622,1.0,0.7417286121646152
hash_17056,6.60703971180591e-05,0.2583551758729278,0.0036741432725051104,1.0,0.7417108945241903
hash_28711,1.9082814532800803e-06,0.2583066453685632,0.005368233251508892,1.0,0.7416952629128901
hash_30733,3.131985776030887e-05,0.25835233977855954,0.003092018369612811,1.0,0.7416789800792009
hash_18540,0.00012272862056395993,0.2584516842533307,0.0034631763623514194,1.0,0.7416710443672334
hash_5913,0.0009375669087426634,0.2592884904273275,0.004790429323170559,1.0,0.7416490764814151
hash_25477,5.047143827624421e-05,0.258429979983876,0.0041493752297817555,1.0,0.7416204914544002
hash_20693,0.00111526688482674,0.2594954868941803,0.004476118270058802,1.0,0.7416197799906463
hash_11162,0.00032695615613447464,0.2587427750176553,0.002614401735307841,1.0,0.7415841811384792
hash_20062,0.00020473695661897223,0.2586669233812867,0.005170807998342772,1.0,0.7415378135753322
hash_21219,0.0016616367245303118,0.2601276451123557,0.004527184236995185,1.0,0.7415339916121746
hash_17551,1.0207602999983012e-05,0.25849299567871875,0.005658019989567438,1.0,0.7415172119242812
hash_2982,0.001170427562803676,0.2596560704876028,0.005292766011051463,1.0,0.741514357075201
hash_7154,4.5920237677116426e-05,0.25855033263540095,0.003572491094590053,1.0,0.7414955876022761
hash_28228,8.194890761911501e-07,0.2585375416783983,0.004044885389299452,1.0,0.7414632778106778
hash_6997,0.0001924832795329483,0.25876293923506904,0.0030557928803601445,1.0,0.741429544044464
hash_2509,3.57309700838889e-05,0.2586522163667111,0.0029947500410872595,1.0,0.7413835146033727
hash_24256,1.2632525471380689e-05,0.25865124620784546,0.005813371911324074,1.0,0.741361386317626
hash_11626,0.0007881145960394528,0.25943319139893395,0.004526434557120826,1.0,0.7413549231971056
hash_21559,0.0004891330287024736,0.25914782185610324,0.003850874607748152,1.0,0.7413413111725993
hash_14700,0.0006661715541967641,0.2593559239275756,0.004588964585890653,1.0,0.7413102476266211
hash_30894,0.00013458192236726201,0.258859591381562,0.004043767438402761,1.0,0.7412749905408053
hash_31295,5.0823995228345635e-05,0.25879143206956756,0.004747372423581379,1.0,0.7412593919256608
hash_226,0.0007884316131835816,0.2595310660572975,0.0057042967883428495,1.0,0.7412573655558862
hash_3255,0.00015775062441694896,0.25890759141620806,0.0052557662191985806,1.0,0.741250159208209
hash_16603,3.7062747671386958e-06,0.2587868848533894,0.0034502217698812367,1.0,0.7412168214213777
hash_15157,0.00019090803936373845,0.2589785032776566,0.004834497017053489,1.0,0.7412124047617072
hash_23557,0.00019541722867648728,0.2590077098316195,0.005877110009426541,1.0,0.741187707397057
hash_6662,0.00027334828671680646,0.2591256293317055,0.003700454782817373,1.0,0.7411477189550113
hash_10003,0.0005257736666770327,0.2593812345598064,0.005387650456928806,1.0,0.7411445391068707
hash_18396,2.1599115398145966e-05,0.25889222377059407,0.003737215995194815,1.0,0.7411293753448042
hash_4748,0.0001598352909919303,0.2590711922068217,0.004343587957965304,1.0,0.7410886430841703
hash_21885,0.00010086649289004163,0.25901519498534176,0.0036488213306895704,1.0,0.7410856715075483
hash_15920,1.9067879818035745e-06,0.258973062590453,0.0038324125164721774,1.0,0.7410288441975288
hash_13187,0.00030578401476262377,0.2592931990477744,0.003916653148650121,1.0,0.7410125849669882
hash_18360,0.00012317541448136554,0.2591458482909668,0.004490962280066128,1.0,0.7409773271235145
hash_26573,0.001605150072492657,0.26063128490732373,0.005609270432168732,1.0,0.7409738651651689
hash_17240,0.0001845880006263467,0.2592173672201743,0.00537691978672532,1.0,0.7409672207804521
hash_23886,0.0005223516576809748,0.2595571574989002,0.0034771318018669045,1.0,0.7409651941587807
hash_20355,0.0005665455575443065,0.25963969619650995,0.0036450707491003207,1.0,0.7409268493610344
hash_21964,0.00045027519247318364,0.2595385331944592,0.0055239433389370025,1.0,0.7409117419980139
hash_30141,5.7773931736539455e-05,0.2591481076704253,0.005099046829866013,1.0,0.7409096662613112
hash_10079,0.00028956335232816274,0.2594411882851633,0.0031810513021565266,1.0,0.7408483750671648
hash_15527,7.101024891515545e-05,0.25925733978353904,0.0038065817282031495,1.0,0.7408136704653762
hash_10872,0.0009362336692800316,0.2601456980167731,0.003914395475979444,1.0,0.7407905356525069
hash_30225,7.201786831050262e-07,0.2592314538379722,0.0034651510582861685,1.0,0.7407692663407109
hash_30432,6.933885420201756e-05,0.25930485349850674,0.0044993501178295005,1.0,0.7407644853556954
hash_21586,0.000256979270319155,0.2595063935425797,0.005037907400844565,1.0,0.7407505857277394
hash_18720,0.0001981608890086983,0.2594478490888802,0.004094832906821817,1.0,0.7407503118001285
hash_11476,0.00035896731818485354,0.25961455818657975,0.004628595337467845,1.0,0.740744409131605
hash_26368,3.899862008502268e-06,0.2592815767315464,0.0037929458004333644,1.0,0.740722323130462
hash_23678,0.0008729049827842984,0.2601514118268591,0.005266202788259807,1.0,0.7407214931559252
hash_30415,0.0006876905287860481,0.2599915249013933,0.004076279011919591,1.0,0.7406961656273927
hash_14499,0.0002950823293011259,0.25961455818657975,0.0048943860909060714,1.0,0.7406805241427213
hash_23349,0.0004590382438080663,0.2597939174336641,0.00499657511335221,1.0,0.740665120810144
hash_6640,0.0009087489048638046,0.2602484701908276,0.005660610056846704,1.0,0.7406602787140362
hash_22929,0.00018286194931966756,0.2595348595181585,0.004698254418491898,1.0,0.740648002431161
hash_30507,8.620973775032481e-05,0.25946033809903923,0.004602760675585471,1.0,0.7406258716387111
hash_256,0.00036303788139397715,0.2597455243843374,0.003392225910414305,1.0,0.7406175134970565
hash_5947,3.9255163869144516e-06,0.25940407995047676,0.005627522147490199,1.0,0.7405998455659101
hash_12648,0.00016161848005426043,0.2595787214082733,0.0033771146690333327,1.0,0.740582897071781
hash_11690,7.059818269331755e-07,0.25946033809903923,0.0038020690797591385,1.0,0.7405403678827878
hash_13638,1.2289047272531122e-05,0.2595075819863985,0.0041163195049584754,1.0,0.7405047070608739
hash_20635,9.342624928516748e-06,0.2595063935425797,0.0052089454772866,1.0,0.7405029490823489
hash_7909,0.00044568614356332484,0.2599492066862892,0.004570289075761182,1.0,0.7404964794572741
hash_11329,2.262108763269295e-05,0.25954064786002096,0.003160423955634248,1.0,0.7404819732276117
hash_8316,7.492527744764578e-05,0.25960502761768434,0.0037935629619084716,1.0,0.7404698976597633
hash_23380,0.0005033602892247625,0.2600404568413571,0.00719345006115522,1.0,0.7404629034478677
hash_2762,2.357891044320469e-06,0.25954037254642415,0.004115199707156609,1.0,0.7404619853446203
hash_21787,1.292205787773965e-06,0.25954122738426777,0.003418125224352731,1.0,0.7404600648215199
hash_27248,0.00042437775805913996,0.25997649379211,0.004312502325380565,1.0,0.740447883965949
hash_5520,0.0005743741052114263,0.26013569171944506,0.004977576009251239,1.0,0.7404386823857663
hash_2440,2.7786856131925534e-05,0.2595892766287804,0.0038136946732026675,1.0,0.7404385102273516
hash_19825,0.0006621083528142147,0.2602592590244741,0.003704738277126516,1.0,0.7404028493283401
hash_3843,0.00036928163957071714,0.2599952153703139,0.005048726144679501,1.0,0.7403740662692567
hash_372,8.280887315315499e-06,0.25965636331930225,0.0038266495102532035,1.0,0.7403519175680131
hash_27026,0.00016283911595776343,0.25981576248573646,0.004063026028460133,1.0,0.7403470766302214
hash_3141,0.0001484738310262351,0.25984117207565416,0.004731134380511807,1.0,0.7403073017553721
hash_13539,0.00014203371648814473,0.2598382309342998,0.004095348239165751,1.0,0.7403038027821883
hash_17147,0.000935317075988134,0.26065345994112776,0.004031761882876697,1.0,0.7402818571348603
hash_20901,0.0001881884713157734,0.25994504555123604,0.0036233207011273235,1.0,0.7402431429200798
hash_22530,0.00017950340588676804,0.2599382897079713,0.0031122931540662462,1.0,0.7402412136979154
hash_5298,0.0014090436995990835,0.26120599396769656,0.0055834370545044245,1.0,0.7402030497319025
hash_15269,5.4215142696682624e-05,0.25988437600486436,0.004686272425949847,1.0,0.7401698391378324
hash_565,5.572151152499466e-05,0.25990024474333684,0.0032624452921655115,1.0,0.740155476768188
hash_13884,0.00011091855347534089,0.25996664750110954,0.005311984410953411,1.0,0.7401442710523658
hash_13817,0.000664329340352164,0.26056353602654425,0.006423447065429147,1.0,0.7401007933138078
hash_15050,0.0001675370990355606,0.26010981107992165,0.004377143455440609,1.0,0.7400577260191139
hash_19174,1.8830982565690748e-05,0.2599822931487069,0.005288991980144669,1.0,0.7400365378338588
hash_13159,2.3507867331275333e-05,0.25999697260000076,0.003649892350205799,1.0,0.7400265352673304
hash_24297,0.0005555027224915288,0.26053791694092604,0.004249509436868559,1.0,0.7400175857815654
hash_25933,0.00030752360463656686,0.2603487043820522,0.004532108286862709,1.0,0.7399588192225843
hash_30355,1.1431082323769349e-06,0.26005050394947576,0.004687525951229249,1.0,0.7399506391587565
hash_9308,3.169047614572279e-05,0.2600896813292768,0.0037481863710732057,1.0,0.7399420091468689
hash_1487,0.00017505340290375126,0.26024123561058293,0.004183258670004981,1.0,0.7399338177923207
hash_19000,3.5648777406345354e-05,0.26011724401225134,0.0041253562084776416,1.0,0.7399184047651549
hash_19091,1.8789580051324714e-05,0.26010981107992165,0.003350183635581027,1.0,0.7399089785001298
hash_18761,9.958673960515714e-05,0.2602042557862906,0.005810995398204322,1.0,0.7398953309533146
hash_19341,3.448117129741991e-05,0.26017580936570184,0.0054534665105617375,1.0,0.7398586718055955
hash_8645,0.0005868904011468307,0.26074220789988484,0.004113140249507679,1.0,0.7398446825012619
hash_7924,0.0004172690559573661,0.2605761190130648,0.003003178687214583,1.0,0.7398411500428925
hash_1909,2.449358002107754e-05,0.2602139762615171,0.004965984265690771,1.0,0.739810517318504
hash_5162,0.00048758793114985914,0.2606896101601872,0.003212427943372995,1.0,0.7397979777709627
hash_20911,0.0005342097338929784,0.26074509769998766,0.005390010588637263,1.0,0.7397891120339053
hash_3078,0.0005109908486053904,0.26072231553243985,0.0037164474585810914,1.0,0.7397886753161655
hash_30882,0.0005986233249617381,0.2608504046627578,0.0036564933175949554,1.0,0.739748218662204
hash_9350,0.00038691227952538233,0.26065345994112776,0.0035915561330379904,1.0,0.7397334523383977
hash_31408,0.0011212969708426378,0.26139136430029924,0.004372152049589214,1.0,0.7397299326705435
hash_32623,4.109828058675494e-06,0.2602993402493151,0.003756734857838075,1.0,0.7397047695787436
hash_24308,2.21838578873686e-05,0.26037152203842695,0.007119865295020763,1.0,0.7396506618194604
hash_13873,0.00015492448389145164,0.26050855743203,0.0034576519671850555,1.0,0.7396463670518614
hash_17598,0.00023746006029677446,0.26063411459038105,0.004966603566271379,1.0,0.7396033454699158
hash_7732,0.0010630924165002692,0.26149780905041625,0.005340286053362169,1.0,0.739565283366084
hash_32073,0.00012952361316670224,0.26062272345933857,0.003920264891048379,1.0,0.7395068001538281
hash_26477,0.0004563345995165739,0.26096258655391674,0.005199193319558471,1.0,0.7394937480455999
hash_31316,0.0004028174581598715,0.26093451438770415,0.004050864313047311,1.0,0.7394683030704556
hash_11788,5.388028211315073e-07,0.2605868233232403,0.0041406113007943415,1.0,0.7394137154795808
hash_27501,2.807446491467311e-05,0.26062272345933857,0.003999215084299635,1.0,0.739405351005576
hash_26561,1.4345039974031073e-05,0.26063307214170994,0.004935964735892462,1.0,0.7393812728982642
hash_10418,5.988208828593665e-08,0.260676854957097,0.005172747733363067,1.0,0.7393232049249912
hash_24579,0.0003462166270367499,0.26102495938022763,0.005452595905866794,1.0,0.7393212572468091
hash_3668,2.50197154189943e-06,0.2606854688119416,0.003413945844557541,1.0,0.7393170331596004
hash_7052,0.00044923954376117746,0.26119557414232836,0.0034044992244844905,1.0,0.7392536654014328
hash_28917,0.0006872016742665578,0.26143392123122755,0.004624542833920995,1.0,0.739253280443039
hash_7707,0.0005195759948092095,0.2613147557431137,0.004482135590500891,1.0,0.7392048202516954
hash_31217,3.8464894696166915e-05,0.260844672155702,0.003684374220732571,1.0,0.7391937927389942
hash_30209,2.286460570164323e-05,0.2608584009337729,0.002872852047301354,1.0,0.7391644636719288
hash_18415,2.5323648118140266e-05,0.26088151881526556,0.005668362120232399,1.0,0.7391438048328527
hash_4534,8.095781065407455e-05,0.26094805082115397,0.004269276098958424,1.0,0.7391329069895001
hash_6872,0.0007075510938449421,0.26157588274784827,0.004633391328987237,1.0,0.7391316683459968
hash_1692,0.00023821184202373072,0.26110779792440203,0.0038528637377000766,1.0,0.7391304139176216
hash_16337,0.0008948264134789063,0.26177420562900605,0.007075085818356866,1.0,0.7391206207844729
hash_31202,0.00017528435526382384,0.2610584215141649,0.004261366018495488,1.0,0.7391168628410989
hash_29839,9.867950788578695e-06,0.26090631375431356,0.003907112859478315,1.0,0.739103554196475
hash_27738,9.759081327977007e-05,0.2610003032025377,0.0042824457033592885,1.0,0.7390972876107422
hash_14663,0.0010865241128652817,0.2620087020099373,0.007090870517848924,1.0,0.7390778221029279
hash_31083,0.0006743952768053655,0.26165493627929104,0.005074944462303428,1.0,0.7390194589975143
hash_27988,0.00016062543418169804,0.2611690038370312,0.004329275638967884,1.0,0.7389916215971506
hash_24349,6.605779292726074e-05,0.26117606989969555,0.004682542912852305,1.0,0.7388899878932317
hash_1226,7.000760292069545e-05,0.26119557414232836,0.003819226914312265,1.0,0.7388744334605923
hash_21353,1.3313833548858418e-05,0.2611499727626419,0.0047313975038241265,1.0,0.7388633410709071
hash_2476,0.0003767134498457689,0.2615499339118175,0.004575033820822534,1.0,0.7388267795380283
hash_7942,5.481568498864904e-05,0.2612304196543803,0.003472574053630352,1.0,0.7388243960306083
hash_26580,0.00016520072984936297,0.26137953961968385,0.005827940861373773,1.0,0.7387856611101655
hash_24790,2.528825822180499e-05,0.2612580527548761,0.0035038159723756197,1.0,0.7387672355033458
hash_16113,4.507045077233023e-06,0.2612510735158022,0.003357090273134663,1.0,0.7387534335292749
hash_17904,0.0002026314633427836,0.2614649670827615,0.003877663652866269,1.0,0.7387376643805812
hash_31531,0.00041262435446879036,0.2616759155129297,0.005266009204731895,1.0,0.7387367088415392
hash_25031,0.0009329385194318905,0.262197279085083,0.005359214106278964,1.0,0.7387356594343488
hash_18854,5.048083428364763e-05,0.261339718160456,0.0033660272266572686,1.0,0.7387107626738276
hash_6771,0.0003621258180391777,0.26166521073913485,0.00418255395868524,1.0,0.7386969150789042
hash_8515,0.0012492503389720897,0.2625539580762394,0.005109367896622277,1.0,0.7386952922627327
hash_14286,0.00018857265463590765,0.26149780905041625,0.004041909422503066,1.0,0.7386907636042197
hash_31805,0.000309058700824925,0.26166100908309586,0.003777776309249901,1.0,0.7386480496177291
hash_2220,0.0007425410202060319,0.26209865738628646,0.004928196371296741,1.0,0.7386438836339195
hash_20717,0.0016423857349126877,0.26301169661966267,0.006346967560719588,1.0,0.7386306891152499
hash_22082,9.443760670066408e-07,0.26140482083422295,0.003359334677209338,1.0,0.7385961235418439
hash_3819,4.614658714522501e-06,0.26141752107245186,0.004885508091922344,1.0,0.7385870935862626
hash_4438,0.0001612096164661102,0.2616326216155435,0.004359694345729708,1.0,0.7385285880009225
hash_16153,4.8888927037453614e-05,0.2615269043208869,0.004445682835248111,1.0,0.7385219846061505
hash_20034,0.0010004185512178878,0.2624915677769434,0.004251283865603222,1.0,0.7385088507742744
hash_26191,0.0003973490198427214,0.2619056224493407,0.005248233190939514,1.0,0.7384917265705021
hash_9293,6.8176073303037145e-06,0.261531888370495,0.00515598665062883,1.0,0.7384749292368352
hash_1339,1.6468738596031194e-05,0.2615750676406171,0.0038313301998437153,1.0,0.7384414010979788
hash_22427,0.0007508900352214588,0.2623286339378064,0.005453668586715005,1.0,0.7384222560974152
hash_2064,5.584052487151109e-05,0.26163461537972266,0.004474560930475923,1.0,0.738421225145149
hash_4321,0.00010305228656227169,0.2616990220332636,0.0039033080845401248,1.0,0.7384040302532988
