Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_855,4.777920797788742e-05,0.22573699395769048,0.001958105450091751,1.0,0.7743107852502873
hash_15508,1.952548716034784e-05,0.22570967868346792,0.004094585587682447,1.0,0.7743098468036925
hash_26165,8.61841698879606e-05,0.22578164571475123,0.0035008943135542018,1.0,0.7743045384551368
hash_10085,0.00040130584169932,0.22610167475388354,0.004996450141683546,1.0,0.7742996310878159
hash_20701,8.633736719701034e-06,0.22571338508584032,0.004452137147587023,1.0,0.7742952486508794
hash_2515,5.8451856953780755e-06,0.22571493535885517,0.003322437924200134,1.0,0.7742909098268402
hash_32419,1.137850810598627e-06,0.22572391185603238,0.0042347995003848395,1.0,0.7742772259947783
hash_26441,0.00012449685994653042,0.2258530446578795,0.003062225651508005,1.0,0.7742714522020671
hash_12615,5.2356755774510674e-05,0.22579528337624283,0.005047522823633214,1.0,0.7742570733795315
hash_22589,0.001096662261646074,0.22685110883262338,0.003964153186195183,1.0,0.7742455534290228
hash_6225,0.0020945094766539264,0.22785728352148668,0.0058642323423309444,1.0,0.7742372259551673
hash_20463,0.0001824296748030829,0.22594556528761892,0.003654032823550531,1.0,0.7742368643871841
hash_16400,0.0007560648278764053,0.22652423988589646,0.0034774753410691237,1.0,0.77423182494198
hash_26330,5.390270693314758e-05,0.22582257807706632,0.002696819241414062,1.0,0.7742313246298668
hash_30073,1.5598995946631334e-05,0.22578566124195207,0.004385072154984896,1.0,0.7742299377539946
hash_8532,0.000949081753245028,0.22673377183314053,0.0031901442735636446,1.0,0.7742153099201043
hash_11736,0.0003496985079056919,0.22614075843301004,0.0030024659184246273,1.0,0.7742089400748956
hash_12634,0.0010805301343615932,0.22687549083964376,0.004150438509408905,1.0,0.7742050392947177
hash_4999,0.00014075942098806427,0.22594556528761892,0.0042444439464838545,1.0,0.7741951941333692
hash_17941,0.00026085452081046196,0.22607041515599244,0.003501950145277984,1.0,0.774190439364818
hash_23264,0.00011631802151983937,0.2259434057112265,0.004863249386926795,1.0,0.7741729123102933
hash_18574,0.0007613898685674905,0.22659761115998578,0.003673797985983599,1.0,0.7741637787085817
hash_21121,0.0004910796403190474,0.22634233866791043,0.004287329625771372,1.0,0.7741487409724086
hash_5366,0.00012072187258942832,0.22597722665244319,0.0024834948450480035,1.0,0.7741434952201462
hash_5277,1.4643692827407073e-06,0.22585813490140977,0.003624311014406111,1.0,0.774143329467873
hash_3331,7.644988735788714e-07,0.22586143680783835,0.0030776056786572096,1.0,0.7741393276910352
hash_28364,6.37705396123278e-05,0.22593602791925718,0.0032135114765962005,1.0,0.7741277426203551
hash_31683,1.8249208521889368e-06,0.2258981954180811,0.003562610804229753,1.0,0.7741036295027711
hash_15529,0.0007320024780634173,0.22664831457987006,0.004900699589317101,1.0,0.7740836878981934
hash_23527,0.0002355633503250123,0.2261529624100502,0.0032956570248161413,1.0,0.7740826009402748
hash_29796,0.00010994504904010433,0.22605461041826969,0.003204560398457634,1.0,0.7740553346307704
hash_20579,1.9366654255598764e-05,0.22598568978854414,0.003918741879845737,1.0,0.7740336768657115
hash_28248,2.62265473631344e-06,0.2259722235082628,0.0034831214199096466,1.0,0.7740303991464734
hash_1077,4.9369871596657046e-05,0.22603323408312548,0.00301171371579522,1.0,0.7740161357884712
hash_17294,0.00012800920988877704,0.22611750189003083,0.002476398857952418,1.0,0.774010507319858
hash_7536,0.0009795229984063507,0.2269933422169029,0.004980747932426656,1.0,0.7739861807815035
hash_16453,0.0001757159105669454,0.22619217049854018,0.004548079881332744,1.0,0.7739835454120267
hash_11449,0.0004905073061133091,0.2265136378765696,0.005219043590910807,1.0,0.7739768694295436
hash_20371,2.101898159827571e-05,0.22604467779745452,0.00341128650545265,1.0,0.7739763411841438
hash_23892,0.0019608085764493263,0.2279951156178396,0.0054467888299749015,1.0,0.7739656929586097
hash_23590,6.538205520724998e-05,0.22611235211669853,0.004117490635569998,1.0,0.7739530299385087
hash_19016,7.670224610007581e-05,0.22614040591531812,0.002911888572555895,1.0,0.773936296330782
hash_26131,3.622338939762718e-06,0.22610884033938738,0.003510568711459745,1.0,0.7738947819995523
hash_8305,1.8205639752385432e-05,0.22613375879047293,0.0035242870524025047,1.0,0.7738844468492795
hash_10716,0.000608352034629406,0.2267642382961756,0.003452377006785377,1.0,0.7738441137384537
hash_5631,6.966342752515847e-06,0.2261663147325893,0.002482464254828297,1.0,0.7738406516101631
hash_5108,0.00021671287896060505,0.2263867826945746,0.0061178097200101506,1.0,0.773829930184386
hash_4147,3.9331850221389684e-05,0.22622571742155184,0.0031634675549315583,1.0,0.7738136144286696
hash_7613,0.0002690445488070822,0.22646142260693258,0.003796987489604011,1.0,0.7738076219418746
hash_19429,1.8866582804020127e-05,0.22621550069323243,0.005801745534876732,1.0,0.7738033658895715
hash_31283,0.0010174336088531748,0.22721957911537233,0.004701243463618134,1.0,0.7737978544934807
hash_17648,4.96764115711176e-07,0.2262149725845536,0.0034878804721852385,1.0,0.773785524179562
hash_10202,3.4586636095236485e-05,0.22625903381664994,0.004415216074019369,1.0,0.7737755528194454
hash_29190,0.0003130575068140635,0.22653771603855513,0.00454931656253385,1.0,0.7737753414682589
hash_28623,0.00010515600054907758,0.22633637975284293,0.0028091412121983204,1.0,0.7737687762477062
hash_19949,0.0005593749859812692,0.22681059610485987,0.003683771488982936,1.0,0.7737487788811215
hash_13766,0.0006358871134905912,0.22689327639314383,0.004721492167954067,1.0,0.7737426107203468
hash_11540,3.4243756798298404e-05,0.22630099633915535,0.0031491705773277834,1.0,0.773733247417643
hash_21701,0.0004445714693316575,0.2267178946364092,0.0033748457466951215,1.0,0.7737266768329225
hash_13599,2.0926622401397493e-05,0.2263189054259544,0.003916098066739985,1.0,0.7737020211964469
hash_26303,0.00019859267550915183,0.22650625080828643,0.004586787083695041,1.0,0.7736923418672228
hash_6536,6.538212244316416e-05,0.2263828680265026,0.003652908528710876,1.0,0.7736825140959407
hash_30251,1.2577126419962974e-05,0.22633630690771048,0.002613913457305921,1.0,0.7736762702187094
hash_9194,7.83063437743847e-05,0.2264509378558867,0.004104602365120591,1.0,0.7736273684878876
hash_25246,0.0002631423397373064,0.2266372753131402,0.0033448402412569102,1.0,0.773625867026597
hash_24553,0.0003579998003454683,0.22674410580287263,0.00483478424665091,1.0,0.7736138939974729
hash_17062,4.108284505665901e-05,0.22645113560969435,0.003220103961589843,1.0,0.7735899472353622
hash_13234,0.0012107472910978948,0.22762290480338707,0.0056651790549858095,1.0,0.7735878424877107
hash_3681,0.00011188959612249764,0.22652894633209705,0.004178521408111926,1.0,0.7735829432640254
hash_20161,0.0006090164777962515,0.22703085985211865,0.0033959211507626303,1.0,0.7735781566256776
hash_14670,0.001916045984964843,0.22833851374391964,0.005894473336854336,1.0,0.7735775322410451
hash_893,0.00016633161825567062,0.2265948575425218,0.0037730380189809716,1.0,0.7735714740757338
hash_3586,0.00026521560169473414,0.22670119064417524,0.004036307089023329,1.0,0.7735640249575194
hash_30962,6.963245071455151e-07,0.22647946742942043,0.003789692458193825,1.0,0.7735212288950868
hash_6946,4.284832521566073e-06,0.22648548427526294,0.0030957014439281618,1.0,0.7735188005572585
hash_7034,0.0002686672708757607,0.2267642382961756,0.0029377157230890236,1.0,0.7735044289747002
hash_4742,0.0003146493279858786,0.2268384084840367,0.003915478345156622,1.0,0.7734762408439493
hash_4393,0.001932364642727519,0.22847317586471957,0.004936073259865572,1.0,0.773459188778008
hash_9895,0.0005093446335007466,0.2270730348088113,0.0029201198386400538,1.0,0.7734363098246895
hash_20167,0.00022155459175802428,0.22682585810172923,0.0033372341096098842,1.0,0.7733956964900288
hash_24140,0.00016552052865306002,0.22678537184246358,0.005445650846942039,1.0,0.7733801486861894
hash_18337,3.9311198731182806e-05,0.2266864111619051,0.003731830306547892,1.0,0.773352900036826
hash_17958,3.379621276898447e-07,0.2266482912890601,0.004209063077534189,1.0,0.7733520466730675
hash_10971,0.0005092538504197539,0.22717177005732003,0.004127174052257695,1.0,0.7733374837930996
hash_32026,0.00013398963352125485,0.22681059610485987,0.004296946091981828,1.0,0.7733233935286614
hash_9201,6.752464873517161e-06,0.2266844535541035,0.00488636190004807,1.0,0.77332229891077
hash_13631,0.00035092379950848806,0.22703085985211865,0.0039419176800711215,1.0,0.7733200639473898
hash_27110,0.0006821925175687507,0.22737777296781153,0.004213173231102364,1.0,0.7733044195497574
hash_21434,3.567633302446893e-05,0.2267357216971391,0.0034471666616251936,1.0,0.7732999546358854
hash_11401,8.672188017340753e-05,0.2267881668340986,0.003215062770962862,1.0,0.7732985550460748
hash_29966,0.000462249483624716,0.22717405210962244,0.003927457085420286,1.0,0.7732881973740022
hash_4536,6.212641456614051e-05,0.22677475102978864,0.0026623419177802905,1.0,0.7732873753847775
hash_6504,3.0389989827870316e-05,0.22674438658586002,0.0029940031581304778,1.0,0.7732860034039679
hash_32089,0.0006296415106641049,0.22736053334564224,0.003741010975274919,1.0,0.7732691081650219
hash_31242,1.468558010425026e-06,0.22675851563984345,0.00418691124304717,1.0,0.773242952918167
hash_13999,0.0002429274826955504,0.22702860798836005,0.004153280000812276,1.0,0.7732143194943355
hash_22402,2.736001662748887e-05,0.22682585810172923,0.003407619097084438,1.0,0.7732015019148981
hash_163,2.3606548464313507e-06,0.22680840051425047,0.004009160891821276,1.0,0.773193960140596
hash_29169,0.0006545402882408857,0.22746198691642766,0.0036499775538633428,1.0,0.7731925533718134
hash_17814,7.772387239635444e-05,0.2268856314580415,0.004658011288552122,1.0,0.7731920924143548
hash_16506,4.660000179191514e-05,0.2268714623342614,0.0037808786581041295,1.0,0.7731751376675307
hash_26510,3.243523524628592e-05,0.22686249936127584,0.004100455426106388,1.0,0.7731699358739705
hash_2701,0.00023546794515165863,0.22707445316685876,0.00433498735783682,1.0,0.773161014778293
hash_14441,5.300488422574992e-06,0.22684885102125804,0.0034592767880199152,1.0,0.7731564494671646
hash_2864,0.00028042361256131707,0.2271626709597019,0.004859131912790143,1.0,0.7731177526528594
hash_31245,2.5918042115742083e-06,0.2269092892111541,0.00331208338749571,1.0,0.7730933025930573
hash_2202,0.0001705465542114335,0.22707848099276487,0.004122076841351196,1.0,0.7730920655614466
hash_15973,1.9138591892766945e-05,0.226939367232494,0.0030190364558734454,1.0,0.7730797713593989
hash_21954,0.0002381972867855071,0.22716231439934995,0.0036518287194871714,1.0,0.7730758828874356
hash_7835,6.991887244481732e-05,0.22699956829800733,0.0035583485786242273,1.0,0.7730703505744376
hash_9582,0.00021915913975797575,0.2271626709597019,0.004141933755668669,1.0,0.7730564881800561
hash_28212,1.0352616999464273e-05,0.22698769973830668,0.0049160632345573415,1.0,0.7730226528786928
hash_27017,8.809375419710511e-08,0.2270046850474393,0.005192492484893152,1.0,0.772995403046315
hash_11242,0.00040850853821702485,0.2274143885405154,0.004161403227318253,1.0,0.7729941199977016
hash_16371,0.00011595947327620911,0.22714758694043213,0.0032843403485858704,1.0,0.7729683725328441
hash_29560,8.414762773768566e-05,0.22712444643653049,0.0030311916301275455,1.0,0.7729597011912073
hash_26517,0.0011808756249670615,0.22823381977027174,0.004126583826221886,1.0,0.7729470558546954
hash_3730,4.505809881911549e-05,0.22710008036572515,0.0026774862771169958,1.0,0.772944977733094
hash_23232,0.00014737366354430957,0.2272084827834867,0.003733354731092464,1.0,0.7729388908800575
hash_12061,0.00022030921603111107,0.22728980428211376,0.0040500118572653855,1.0,0.7729305049339174
hash_23044,8.058497001232085e-05,0.22715357065664993,0.004257864141442449,1.0,0.7729270143133624
hash_11085,0.0007001742869565497,0.22777658261838288,0.003339502697286142,1.0,0.7729235916685737
hash_25526,3.126553291780723e-05,0.2271093285457759,0.0031063997467630465,1.0,0.7729219369871418
hash_3944,7.4401270187515966e-06,0.22709027848076532,0.00387129020348899,1.0,0.7729171616462533
hash_12276,0.00043285389042403433,0.2275195934552064,0.004069521329428988,1.0,0.7729132604352178
hash_19800,0.000404239714492823,0.22750716580698566,0.004725721644772959,1.0,0.7728970739075072
hash_29286,0.0007566854265316802,0.2278698472794418,0.002810047611100581,1.0,0.7728868381470899
hash_23153,0.0004518906318162001,0.22757858291670183,0.005010293354298477,1.0,0.7728733077151144
hash_7126,0.00035043631563765043,0.22748303735401848,0.003381506146193561,1.0,0.7728673989616193
hash_27937,8.945204116131344e-05,0.22722354928706484,0.003912026269842239,1.0,0.7728659027540965
hash_6913,5.535392437672302e-06,0.2271397203602063,0.002720219603544437,1.0,0.7728658150322314
hash_22591,0.0008225475630525077,0.22797848296250128,0.004499480562067664,1.0,0.7728440646005512
hash_19943,7.273766360269046e-05,0.22723218972257483,0.004619194550336892,1.0,0.7728405479410279
hash_4288,0.00015874488676901637,0.22732693496383644,0.002875245873715851,1.0,0.7728318099229325
hash_27289,2.5497266286375135e-05,0.22720249871622716,0.003255879157849333,1.0,0.7728229985500592
hash_9691,1.0379501708631444e-05,0.22719233985189782,0.004934404525903523,1.0,0.7728180396498108
hash_1436,0.0005701468108126993,0.2277731274854489,0.0032960280642925616,1.0,0.7727970193253639
hash_1902,0.0010180600392427212,0.22822648596989853,0.0047965294495144715,1.0,0.7727915740693441
hash_2261,0.00046310771077546586,0.2276720783609828,0.0030529956697301374,1.0,0.7727910293497927
hash_1334,4.873084484365753e-06,0.2272160629509432,0.0035691885918613547,1.0,0.7727888101335412
hash_12398,0.0002783513267919133,0.22751000829675624,0.0037231190706085698,1.0,0.7727683430300356
hash_28697,0.0001975146691349363,0.2274366959640212,0.0022494836350668537,1.0,0.7727608187051137
hash_10723,0.00017300359013604555,0.22741478180790708,0.004418939115566775,1.0,0.7727582217822289
hash_18836,1.050672121603211e-05,0.2272579051939984,0.003596521063128472,1.0,0.7727526015272175
hash_7881,0.00010514539835595147,0.22736053334564224,0.003539150196001744,1.0,0.7727446120527138
hash_20592,0.00018899315606707445,0.22746451714736665,0.0031695332986460037,1.0,0.7727244760087004
hash_18234,0.0006877313800277446,0.22797392119799906,0.0055569508407810955,1.0,0.7727138101820287
hash_14507,3.6205238083769234e-07,0.2272997037751309,0.004235458076740414,1.0,0.7727006582772499
hash_10611,1.8180792820094533e-06,0.22730863023038145,0.00304483795992059,1.0,0.7726931878489005
hash_5163,0.00038305707271213803,0.22771663014958263,0.004530264688003952,1.0,0.7726664269231295
hash_28494,0.0011970928247001383,0.22854088231178002,0.0049879869416090085,1.0,0.77265621051292
hash_14788,0.000860414961811095,0.22821038078538675,0.0033083386555876858,1.0,0.7726500341764242
hash_20817,7.892562472875153e-07,0.22735320565245837,0.0035265932750524484,1.0,0.7726475836037889
hash_22529,8.795819742318299e-05,0.22746071484838642,0.0027357143432101133,1.0,0.7726272433490367
hash_25548,5.155076837170773e-05,0.22743085527189633,0.005469690226914053,1.0,0.7726206954964753
hash_32585,0.00025930883216641345,0.22764965873773235,0.0036197021819740593,1.0,0.7726096500944342
hash_1454,3.5891701963378914e-06,0.22740642121559168,0.0031720357920057914,1.0,0.7725971679546046
hash_22917,5.7402596477356104e-05,0.2274788643428056,0.0028005605149284346,1.0,0.7725785382536718
hash_7711,1.284176389566143e-05,0.2274366959640212,0.0025786930997698863,1.0,0.7725761457998744
hash_30403,0.0001236323131858186,0.22754872789476915,0.0027279244483671356,1.0,0.7725749044184167
hash_17658,0.0014328839874229577,0.22885881885243992,0.005303056031827717,1.0,0.7725740651349831
hash_21992,0.0005311001222762978,0.22797819947035589,0.005563877621889736,1.0,0.7725529006519204
hash_24994,0.00012125872768477214,0.2275778279746257,0.0031788894489108398,1.0,0.7725434307530592
hash_24647,7.063861434798832e-05,0.227550912136563,0.002992743123131612,1.0,0.7725197264777851
hash_19835,3.0293447883263652e-05,0.22754397722008946,0.0029783735022121346,1.0,0.7724863162277938
hash_4031,6.564642772289124e-07,0.22752708895854146,0.0036069581444568336,1.0,0.7724735675057357
hash_16498,0.0003150729465946016,0.22786798913998488,0.003514342491935491,1.0,0.7724470838066098
hash_12705,9.574290533866227e-05,0.22766429407593683,0.0033304118817730943,1.0,0.772431448829402
hash_22788,0.00019078054019326017,0.2277645975736598,0.003346813553370999,1.0,0.7724261829665335
hash_13018,0.0003428173295605339,0.22793140388876337,0.002986875368281321,1.0,0.7724114134407971
hash_24601,1.1476083019174675e-05,0.2276008397528434,0.004547974291370957,1.0,0.7724106363301758
hash_21334,5.743363718290286e-05,0.22765122888779638,0.0032397352273824728,1.0,0.7724062047493865
hash_16031,4.196563217879122e-06,0.22761730269986846,0.0041701358610622356,1.0,0.7723868938633494
hash_27058,0.0010632369299572893,0.22867989724495252,0.0044628282083356546,1.0,0.7723833396850047
hash_2512,6.241375966160741e-05,0.227680028482132,0.00334612851249201,1.0,0.7723823852775297
hash_28224,0.0001871923799125453,0.2278177992960249,0.003995548561686349,1.0,0.7723693930838877
hash_18662,5.374602920908316e-05,0.22768528245351805,0.0031324302287769755,1.0,0.7723684635756911
hash_17574,3.5830406896279653e-07,0.22765122888779638,0.0026278179506229672,1.0,0.7723491294162725
hash_21542,2.3094892498741368e-05,0.227680028482132,0.004086798958692072,1.0,0.7723430664103667
hash_15747,0.0003521837414580891,0.2280181943258669,0.004036669494284555,1.0,0.7723339894155913
hash_19720,7.860431411828254e-06,0.227695458074742,0.0042042583031843515,1.0,0.7723124023566698
hash_17543,0.0001114133378626271,0.22780191239377712,0.0034404299436182474,1.0,0.7723095009440855
hash_12049,0.0001703839430409879,0.22786795445932043,0.005320775896855592,1.0,0.7723024294837205
hash_21527,0.00048711896671888586,0.22820121114005096,0.003561971759201349,1.0,0.7722859078266678
hash_20710,0.00024524150314410775,0.22796596952973344,0.0037385666504801884,1.0,0.7722792719734107
hash_32154,5.9009253626471743e-05,0.22779559429942453,0.0028637370607192325,1.0,0.772263414954202
hash_4794,0.00022751801802982813,0.22797438135406198,0.002846251814562277,1.0,0.7722531366639678
hash_10752,3.870684137070671e-05,0.22779124066000514,0.0036399191664752864,1.0,0.7722474661813656
hash_5278,2.505783460563092e-06,0.22776002309246493,0.0024135201147294167,1.0,0.7722424826909956
hash_20750,0.00023785167844515785,0.2280172720189229,0.0031060344710625255,1.0,0.7722205796595223
hash_233,0.0008233890364608573,0.22863341296042783,0.004403618645794204,1.0,0.772189976076033
hash_26016,1.5644880523798648e-05,0.2278322155232225,0.004537721255337706,1.0,0.7721834293573012
hash_14855,0.000750556642194533,0.22856799147124085,0.003231456698122311,1.0,0.7721825651709537
hash_22233,1.0043731718646695e-06,0.22782508013784095,0.004264400000916984,1.0,0.772175924235331
hash_15139,8.348961203417092e-07,0.2278272060117698,0.003618011842166452,1.0,0.7721736288843504
hash_7869,3.2301624954396927e-06,0.22783038746666162,0.0033482468973385746,1.0,0.7721728426958339
hash_6118,0.0001697819855595549,0.2280035748609979,0.003596524764408562,1.0,0.7721662071245616
hash_24848,0.00024001438237017977,0.22809104098643526,0.004046368638626408,1.0,0.7721489733959349
hash_27851,5.000142004625092e-06,0.22785970040872666,0.00480141012635095,1.0,0.7721452997332781
hash_1513,8.795295751736351e-05,0.2279515136210287,0.0026551829497927135,1.0,0.7721364393364886
hash_22418,0.0006862324056755995,0.22855160802297952,0.0033141477707349333,1.0,0.7721346243826961
hash_24886,2.4649513332340696e-05,0.22790585714357964,0.002725511877640906,1.0,0.7721187923697526
hash_18634,9.363976652524165e-06,0.22790585714357964,0.002609114358655497,1.0,0.7721035068330728
hash_16868,1.6448008627041697e-06,0.22792294511690162,0.0028281125480559667,1.0,0.772078699683961
hash_18367,7.097694237496298e-06,0.22794512447845813,0.0025281549978767837,1.0,0.7720619732157793
hash_30604,1.2748520043770201e-06,0.22795810456718762,0.0033433256196856837,1.0,0.7720431702848167
hash_7726,4.538040265129121e-05,0.2280114149325045,0.005523477940329692,1.0,0.7720339654701467
hash_13921,0.0003955443673172826,0.22836665131227485,0.003606211797306262,1.0,0.7720288930550425
hash_12700,0.0008723915446681996,0.2288515632954412,0.003248513299590907,1.0,0.772020828249227
hash_3651,0.001069435242636834,0.22905356874797939,0.006080248250148058,1.0,0.7720158664946575
hash_26920,0.00023598710742939234,0.22822582809534164,0.0030613525545629427,1.0,0.7720101590120877
hash_23371,7.820057863080334e-05,0.2280968011433538,0.004228134893285618,1.0,0.7719813994352771
hash_29068,3.750507053926132e-05,0.22806646290312496,0.004540256433138357,1.0,0.7719710421674143
hash_9789,0.0010789552393887648,0.22911035594066523,0.005231932012009085,1.0,0.7719685992987236
hash_2815,0.0005197879124360564,0.22855160802297952,0.004532966502021892,1.0,0.7719681798894567
hash_6378,0.0013214002734414968,0.2293550066354111,0.006161226388318907,1.0,0.7719663936380303
hash_26478,0.0005479938691705357,0.22859363200899516,0.0037249531322262456,1.0,0.7719543618601754
hash_16768,0.00012445605368272065,0.2281750764504884,0.0024102190791717762,1.0,0.7719493796031944
hash_102,0.0003467809070472404,0.22841487232153576,0.003429351743035649,1.0,0.7719319085855114
hash_5391,3.666418926154394e-05,0.22812470380965508,0.003776667545035574,1.0,0.7719119603796064
hash_20235,1.927520285955671e-05,0.22812409253443539,0.0037478007711814793,1.0,0.7718951826684242
hash_11720,3.2436707406193155e-06,0.22812311764870358,0.0035508399422031433,1.0,0.7718801260220371
hash_28593,2.7962753520341746e-05,0.22818139426835615,0.0025809060920835287,1.0,0.7718465684851641
hash_14826,3.34669512278298e-05,0.22819515989032224,0.002649841824513005,1.0,0.7718383070609056
hash_24901,0.00023195146701499676,0.22839970443609953,0.004426921014478552,1.0,0.7718322470309156
hash_23710,0.0009441564359008075,0.22911437408878343,0.004401488962822209,1.0,0.7718297823471173
hash_16959,2.610336314154876e-05,0.22821572979796562,0.0030668162396542426,1.0,0.7718103735651758
hash_19250,9.674143721679737e-05,0.22829145314494004,0.003816970199990351,1.0,0.7718052882922768
hash_1965,0.0003819861734636214,0.22858554246410256,0.003997605541555636,1.0,0.771796443709361
hash_2197,0.00016565751341626758,0.22837557937347241,0.002225143303785085,1.0,0.7717900781399439
hash_12191,0.00021057382488321165,0.22842732465497692,0.002776031131199857,1.0,0.7717832491699063
hash_32129,3.696241376287251e-05,0.22826388376849321,0.0021864222548437125,1.0,0.7717730786452697
hash_12596,0.00031478645818616767,0.2285444027296556,0.004563906987891605,1.0,0.7717703837285307
hash_25087,0.0003581447686432574,0.22858965669915043,0.0036948988250344243,1.0,0.7717684880694927
hash_15707,3.112777940326538e-05,0.22826388376849321,0.0030530025183333055,1.0,0.77176724401091
hash_17071,0.00033406662386141413,0.22856799147124085,0.004471834511690209,1.0,0.7717660751526205
hash_15021,0.00043213490247254145,0.22867989724495252,0.002771925895252913,1.0,0.77175223765752
hash_19252,0.0003866225557165535,0.22864051899869364,0.002590403366802475,1.0,0.7717461035570229
hash_26168,0.0014356853748564208,0.22969572803260524,0.0051642283088353365,1.0,0.7717399573422512
hash_13176,2.4453050303019323e-05,0.22828638097365692,0.0034279643077108103,1.0,0.7717380720766461
hash_9527,6.937883682177448e-05,0.22835579496220426,0.0039305539131742106,1.0,0.7717135838746175
hash_17847,9.356251530176322e-06,0.22830442896234704,0.00307737034752905,1.0,0.7717049272891832
hash_24177,0.00025031215252545823,0.22854789278344137,0.0043715986663506595,1.0,0.7717024193690841
hash_15692,0.0004951947852808975,0.22880760700939284,0.00346466655798791,1.0,0.7716875877758881
hash_29987,0.00015058502829241164,0.22846471327345338,0.0022287034547322773,1.0,0.7716858717548389
hash_24352,0.0003171723165440866,0.22864271229129296,0.0030647336991617502,1.0,0.7716744600252511
hash_24725,0.00018820510763855109,0.2285444027296556,0.0026615300186963527,1.0,0.7716438023779829
hash_10460,5.237883883647599e-06,0.22837557937347241,0.0030294865893241603,1.0,0.7716296585104113
hash_6702,0.0012690653706085794,0.22966292753936463,0.005771220727554877,1.0,0.771606137831244
hash_10782,0.0001228869993527626,0.2285256873812252,0.003192723761509795,1.0,0.7715971996181277
hash_11054,0.0009465910721785743,0.2293550066354111,0.005202392827974073,1.0,0.7715915844367676
hash_13912,1.4589395654035006e-08,0.2284085377053114,0.003593946145994469,1.0,0.7715914768840844
hash_9061,0.0006400499922769636,0.22909209933754554,0.004272043953282544,1.0,0.7715479506547314
hash_25050,3.1689853309595924e-05,0.22848441864661526,0.004312981568616259,1.0,0.7715472712066944
hash_10947,0.0007326264574740463,0.2291934680660447,0.004559744785068599,1.0,0.7715391583914294
hash_32429,1.5363274854272797e-05,0.22847873853465284,0.0022895765917741017,1.0,0.7715366247402015
hash_14492,1.3352845371630805e-05,0.22849338480300851,0.004340851410152716,1.0,0.7715199680423631
hash_21240,0.00023915319068789143,0.22872379069277277,0.0033853816195242585,1.0,0.771515362497915
hash_31572,0.0007853948234279691,0.2292713699414738,0.0034245891386847243,1.0,0.7715140248819542
hash_8348,3.7066591108118074e-05,0.2285256873812252,0.0034537311023685163,1.0,0.7715113792098829
hash_14395,8.886867523328832e-07,0.22849171558625975,0.0033743161265947243,1.0,0.7715091731004926
hash_4292,0.00019463483812108922,0.22868648901223249,0.003261315270857422,1.0,0.7715081458258886
hash_8497,0.0007910902072919834,0.22929657146260468,0.00481092560460602,1.0,0.7714945187446873
hash_13002,0.00018248674182103446,0.22869553548990298,0.0025231252212574357,1.0,0.771486951251918
hash_5529,0.0007693146482971925,0.22929909800897758,0.0025372216850791333,1.0,0.7714702166393197
hash_551,0.00017761155203862143,0.22875262777636166,0.0038450275692643796,1.0,0.771424983775677
hash_16852,0.00012839261956239814,0.2287156558230094,0.004078818712430801,1.0,0.7714127367965529
hash_10561,8.19245228905195e-05,0.22869992351369145,0.0036818454352920615,1.0,0.771382001009199
hash_29342,2.248258286869595e-05,0.2286505462320468,0.0024515947980621837,1.0,0.7713719363508219
hash_11190,3.622700447560886e-05,0.22867303233158015,0.00373561514904509,1.0,0.7713631946728954
hash_16147,0.00036589130794596855,0.22900632608173066,0.0027271935235143,1.0,0.7713595652262154
hash_30171,0.0007367667305435199,0.22938744671554961,0.004852057960070438,1.0,0.7713493200149939
hash_21897,3.579854315737011e-05,0.22869992351369145,0.002922275213119809,1.0,0.7713358750294659
hash_27056,0.001886493227280955,0.23055294540831278,0.005594750224484677,1.0,0.771333547818968
hash_27098,6.662354337501771e-05,0.22873425601993652,0.00424042960394719,1.0,0.7713323675234385
hash_1069,0.0008656118105583237,0.2295664037972032,0.003627637851703556,1.0,0.7712992080133552
hash_17373,0.0003687666199645405,0.22907118600486767,0.0038283111011992907,1.0,0.7712975806150969
hash_28526,2.1318800774529622e-06,0.22871930142057367,0.002431521825709656,1.0,0.7712828304595036
hash_4690,0.0002947674585849521,0.22901745367537008,0.003145948127787942,1.0,0.7712773137832148
hash_21477,8.845898262107367e-06,0.22873425601993652,0.004124259341990375,1.0,0.7712745898783255
hash_19578,0.0004266542617767419,0.22916484463445835,0.003982634931186577,1.0,0.7712618096273185
hash_11634,0.0007608905466450294,0.22950270592450886,0.003059154326054936,1.0,0.7712581846221361
hash_16068,0.0006604039911959707,0.22940895480768284,0.004613916016505284,1.0,0.7712514491835131
hash_20973,0.00035906695562434345,0.22911894420369744,0.003442685167837789,1.0,0.771240122751927
hash_26462,0.0004072959511864256,0.22917605777869582,0.0032988667910047627,1.0,0.7712312381724906
hash_27531,0.00012776152510763053,0.22892648309858138,0.003489320325585134,1.0,0.7712012784265263
hash_25880,5.709667079222755e-06,0.22880760700939284,0.003314835939962786,1.0,0.7711981026576863
hash_20841,9.861879329436292e-05,0.22890343637202043,0.004380691244171059,1.0,0.7711951824212739
hash_20989,4.8776311309939777e-05,0.22886624651456136,0.005971837628558474,1.0,0.7711825297967486
hash_28806,0.0007579818707005621,0.22957914175410618,0.003735538381282309,1.0,0.7711788401165944
hash_5064,0.0006315627073749728,0.22947740788876742,0.00315339361464836,1.0,0.7711541548186076
